3.640833	3.645	3.592083	3.632083	3.623006	3.592083	3.645	1.47%	2013-09-10	37982400
3.560417	3.615417	3.544167	3.61375	3.604719	3.544167	3.615417	2.01%	2013-09-11	26529600
3.612083	3.635417	3.580417	3.5975	3.58851	3.580417	3.635417	1.54%	2013-09-12	16730400
3.615	3.62125	3.55125	3.609167	3.600148	3.55125	3.62125	1.97%	2013-09-13	20215200
3.697917	3.699167	3.555	3.57875	3.569806	3.555	3.699167	4.06%	2013-09-16	33093600
3.599167	3.663333	3.599167	3.650417	3.641294	3.599167	3.663333	1.78%	2013-09-17	16735200
3.665833	3.802917	3.644583	3.784583	3.775125	3.644583	3.802917	4.34%	2013-09-18	31876800
3.814583	3.835417	3.789583	3.807917	3.798401	3.789583	3.835417	1.21%	2013-09-19	17851200
3.837083	3.846667	3.762083	3.76625	3.756838	3.756838	3.846667	2.39%	2013-09-20	27038400
3.819167	3.828333	3.691667	3.745	3.735641	3.691667	3.828333	3.70%	2013-09-23	33722400
3.770833	3.805417	3.708333	3.745833	3.736472	3.708333	3.805417	2.62%	2013-09-24	20500800
3.75125	3.76875	3.684583	3.710417	3.701144	3.684583	3.76875	2.28%	2013-09-25	27165600
3.754167	3.81875	3.7475	3.795417	3.785932	3.7475	3.81875	1.90%	2013-09-26	22255200
3.7325	3.798333	3.71125	3.7775	3.76806	3.71125	3.798333	2.35%	2013-09-27	18300000
3.661667	3.779167	3.624583	3.75375	3.744369	3.624583	3.779167	4.26%	2013-09-30	30823200
3.752083	3.87125	3.748333	3.86625	3.856588	3.748333	3.87125	3.28%	2013-10-01	21972000
3.78375	3.876667	3.77625	3.859167	3.849523	3.77625	3.876667	2.66%	2013-10-02	21578400
3.845417	3.869167	3.66375	3.725	3.715691	3.66375	3.869167	5.61%	2013-10-03	40394400
3.722917	3.83625	3.716667	3.820833	3.811284	3.716667	3.83625	3.22%	2013-10-04	23028000
3.72375	3.814167	3.717083	3.72625	3.716938	3.716938	3.814167	2.62%	2013-10-07	24835200
3.725	3.734167	3.507083	3.515417	3.506632	3.506632	3.734167	6.49%	2013-10-08	58694400
3.534583	3.539583	3.39125	3.476667	3.467978	3.39125	3.539583	4.37%	2013-10-09	54612000
3.587917	3.720417	3.585833	3.6975	3.68826	3.585833	3.720417	3.75%	2013-10-10	36180000
3.669583	3.791667	3.667917	3.780833	3.771384	3.667917	3.791667	3.37%	2013-10-11	32536800
3.71375	3.8625	3.704167	3.859167	3.849523	3.704167	3.8625	4.27%	2013-10-14	35239200
3.851667	3.910417	3.804167	3.817917	3.808376	3.804167	3.910417	2.79%	2013-10-15	40519200
3.869167	3.954167	3.862917	3.948333	3.938466	3.862917	3.954167	2.36%	2013-10-16	32325600
3.892083	4.019583	3.885417	4.012083	4.002057	3.885417	4.019583	3.45%	2013-10-17	41592000
4.12375	4.215	4.09125	4.210417	4.199895	4.09125	4.215	3.02%	2013-10-18	33777600
4.234583	4.269583	4.198333	4.234583	4.224	4.198333	4.269583	1.70%	2013-10-21	24842400
4.28125	4.325833	4.177083	4.249167	4.238548	4.177083	4.325833	3.56%	2013-10-22	39415200
4.194167	4.217917	4.118333	4.180833	4.170384	4.118333	4.217917	2.42%	2013-10-23	40296000
4.18375	4.26	4.1675	4.232917	4.222338	4.1675	4.26	2.22%	2013-10-24	27136800
4.354167	4.38125	4.26375	4.3175	4.30671	4.26375	4.38125	2.76%	2013-10-25	35116800
4.32375	4.345417	4.269583	4.32625	4.315438	4.269583	4.345417	1.78%	2013-10-28	20812800
4.367917	4.380833	4.291667	4.347083	4.336219	4.291667	4.380833	2.08%	2013-10-29	21026400
4.394167	4.413333	4.275417	4.333333	4.322504	4.275417	4.413333	3.23%	2013-10-30	49665600
4.304167	4.385	4.258333	4.305417	4.294658	4.258333	4.385	2.97%	2013-10-31	35445600
4.342917	4.3625	4.245	4.303333	4.292578	4.245	4.3625	2.77%	2013-11-01	40783200
4.35	4.35	4.280833	4.324167	4.313361	4.280833	4.35	1.62%	2013-11-04	22910400
4.275417	4.370833	4.239583	4.3425	4.331648	4.239583	4.370833	3.10%	2013-11-05	33031200
4.392917	4.398333	4.295833	4.335	4.324167	4.295833	4.398333	2.39%	2013-11-06	40977600
4.3375	4.35625	4.082083	4.094583	4.08435	4.082083	4.35625	6.72%	2013-11-07	58233600
4.1375	4.260417	4.102917	4.25625	4.245613	4.102917	4.260417	3.84%	2013-11-08	29520000
4.229583	4.2725	4.195	4.235833	4.225247	4.195	4.2725	1.85%	2013-11-11	15873600
4.19875	4.275417	4.191667	4.256667	4.24603	4.191667	4.275417	2.00%	2013-11-12	27194400
4.175833	4.410417	4.172917	4.409167	4.398148	4.172917	4.410417	5.69%	2013-11-13	31617600
4.37375	4.460833	4.349583	4.443333	4.432229	4.349583	4.460833	2.56%	2013-11-14	29704800
4.458333	4.478333	4.423333	4.474167	4.462986	4.423333	4.478333	1.24%	2013-11-15	22300800
4.471667	4.50125	4.322083	4.350417	4.339545	4.322083	4.50125	4.15%	2013-11-18	35961600
4.33875	4.4	4.2875	4.3075	4.296735	4.2875	4.4	2.62%	2013-11-19	25548000
4.345	4.39125	4.239583	4.2775	4.26681	4.239583	4.39125	3.58%	2013-11-20	31466400
4.327917	4.417917	4.32	4.408333	4.397316	4.32	4.417917	2.27%	2013-11-21	21648000
4.431667	4.482083	4.419583	4.477917	4.466726	4.419583	4.482083	1.41%	2013-11-22	21753600
4.5225	4.540833	4.476667	4.5075	4.496236	4.476667	4.540833	1.43%	2013-11-25	23145600
4.515833	4.61375	4.483333	4.582083	4.570632	4.483333	4.61375	2.91%	2013-11-26	26678400
4.60875	4.679583	4.597083	4.67375	4.66207	4.597083	4.679583	1.79%	2013-11-27	34473600
4.73	4.778333	4.718333	4.750417	4.738545	4.718333	4.778333	1.27%	2013-11-29	22905600
4.7775	4.797917	4.698333	4.720833	4.709035	4.698333	4.797917	2.12%	2013-12-02	41484000
4.707917	4.744167	4.6525	4.707083	4.69532	4.6525	4.744167	1.97%	2013-12-03	33636000
4.647917	4.765833	4.602083	4.719167	4.707374	4.602083	4.765833	3.56%	2013-12-04	33499200
4.734583	4.74625	4.665	4.704583	4.692826	4.665	4.74625	1.74%	2013-12-05	31620000
4.817917	4.832917	4.735	4.801667	4.789668	4.735	4.832917	2.07%	2013-12-06	35647200
4.858333	4.891667	4.83625	4.859167	4.847023	4.83625	4.891667	1.15%	2013-12-09	28152000
4.834583	4.877917	4.823333	4.850417	4.838295	4.823333	4.877917	1.13%	2013-12-10	23251200
4.8475	4.870417	4.644167	4.669167	4.657498	4.644167	4.870417	4.87%	2013-12-11	37116000
4.670833	4.703333	4.616667	4.63125	4.619676	4.616667	4.703333	1.88%	2013-12-12	26836800
4.6925	4.699583	4.585	4.609167	4.597649	4.585	4.699583	2.50%	2013-12-13	20301600
4.675833	4.765	4.667917	4.688333	4.676617	4.667917	4.765	2.08%	2013-12-16	18741600
4.688333	4.718333	4.63125	4.65875	4.647108	4.63125	4.718333	1.88%	2013-12-17	18240000
4.670833	4.83125	4.46875	4.819583	4.807539	4.46875	4.83125	8.11%	2013-12-18	40399200
4.792917	4.79625	4.715	4.77625	4.764314	4.715	4.79625	1.72%	2013-12-19	29294400
4.8	4.954167	4.795833	4.92	4.907704	4.795833	4.954167	3.30%	2013-12-20	28437600
5.042083	5.079167	5.000833	5.079167	5.066474	5.000833	5.079167	1.57%	2013-12-23	28125600
5.079583	5.094583	5.055	5.08625	5.073539	5.055	5.094583	0.78%	2013-12-24	9501600
5.110417	5.1475	5.08375	5.135833	5.122998	5.08375	5.1475	1.25%	2013-12-26	13953600
5.153333	5.1625	5.078333	5.098333	5.085592	5.078333	5.1625	1.66%	2013-12-27	18484800
5.071667	5.09375	5.03125	5.071667	5.058992	5.03125	5.09375	1.24%	2013-12-30	13269600
5.10125	5.17125	5.095833	5.17125	5.158327	5.095833	5.17125	1.48%	2013-12-31	16044000
5.100417	5.104167	5.005833	5.050417	5.037795	5.005833	5.104167	1.96%	2014-01-02	24744000
5.049583	5.06375	4.9375	4.940417	4.928071	4.928071	5.06375	2.75%	2014-01-03	24386400
4.944583	4.96	4.830833	4.887917	4.875701	4.830833	4.96	2.67%	2014-01-06	31480800
4.95125	5.041667	4.92625	5.014583	5.002051	4.92625	5.041667	2.34%	2014-01-07	23078400
5.022083	5.094583	4.99	5.052083	5.039458	4.99	5.094583	2.10%	2014-01-08	23316000
5.105417	5.110833	4.950833	5	4.987504	4.950833	5.110833	3.23%	2014-01-09	26390400
5.040833	5.067083	4.928333	5.05	5.03738	4.928333	5.067083	2.82%	2014-01-10	29985600
5.029583	5.081667	4.76875	4.825417	4.813358	4.76875	5.081667	6.56%	2014-01-13	43276800
4.87625	5.111667	4.875	5.101667	5.088917	4.875	5.111667	4.85%	2014-01-14	34519200
5.162083	5.256667	5.15	5.220833	5.207785	5.15	5.256667	2.07%	2014-01-15	30132000
5.21375	5.25125	5.187917	5.231667	5.218593	5.187917	5.25125	1.22%	2014-01-16	17628000
5.182083	5.225	5.102083	5.13875	5.125909	5.102083	5.225	2.41%	2014-01-17	21115200
5.236667	5.2625	5.125833	5.25375	5.240621	5.125833	5.2625	2.67%	2014-01-21	22005600
5.294583	5.333333	5.25	5.3025	5.289248	5.25	5.333333	1.59%	2014-01-22	19608000
5.2475	5.25	5.133333	5.23875	5.225658	5.133333	5.25	2.27%	2014-01-23	32263200
5.160833	5.188333	4.9275	4.928333	4.916017	4.916017	5.188333	5.54%	2014-01-24	35412000
4.934167	4.9575	4.683333	4.785	4.773041	4.683333	4.9575	5.85%	2014-01-27	44432400
4.710833	4.795833	4.691667	4.783333	4.771379	4.691667	4.795833	2.22%	2014-01-28	27374400
4.656667	4.760833	4.598333	4.6325	4.620923	4.598333	4.760833	3.53%	2014-01-29	34124400
4.799167	4.930833	4.7825	4.876667	4.86448	4.7825	4.930833	3.10%	2014-01-30	29109600
4.718333	4.9125	4.705	4.8425	4.830399	4.705	4.9125	4.41%	2014-01-31	21133200
4.815833	4.885	4.4725	4.521667	4.510367	4.4725	4.885	9.22%	2014-02-03	45981600
4.5775	4.660833	4.5375	4.61	4.598479	4.5375	4.660833	2.72%	2014-02-04	22668000
4.5625	4.620833	4.416667	4.5675	4.556086	4.416667	4.620833	4.62%	2014-02-05	27128400
4.614167	4.7625	4.606667	4.7425	4.730648	4.606667	4.7625	3.38%	2014-02-06	18494400
4.825833	5.009167	4.785	4.994167	4.981686	4.785	5.009167	4.68%	2014-02-07	27864000
4.996667	5.0925	4.985833	5.085833	5.073123	4.985833	5.0925	2.14%	2014-02-10	20821200
5.115	5.289167	5.1025	5.26	5.246854	5.1025	5.289167	3.66%	2014-02-11	29376000
5.291667	5.325	5.243333	5.285	5.271792	5.243333	5.325	1.56%	2014-02-12	27112800
5.171667	5.420833	5.17	5.420833	5.407286	5.17	5.420833	4.85%	2014-02-13	26626800
5.413333	5.476667	5.355833	5.436667	5.42308	5.355833	5.476667	2.26%	2014-02-14	23719200
5.464167	5.550833	5.426667	5.521667	5.507868	5.426667	5.550833	2.29%	2014-02-18	17323200
5.489167	5.525833	5.371667	5.400833	5.387336	5.371667	5.525833	2.87%	2014-02-19	34132800
5.413333	5.511667	5.348333	5.479167	5.465474	5.348333	5.511667	3.05%	2014-02-20	25660800
5.530833	5.555833	5.44	5.450833	5.437211	5.437211	5.555833	2.18%	2014-02-21	20994000
5.484167	5.62	5.466667	5.546667	5.532805	5.466667	5.62	2.80%	2014-02-24	24855600
5.569167	5.601667	5.474167	5.526667	5.512856	5.474167	5.601667	2.33%	2014-02-25	23246400
5.575	5.620833	5.446667	5.508333	5.494567	5.446667	5.620833	3.20%	2014-02-26	20732400
5.514167	5.634167	5.488333	5.616667	5.602631	5.488333	5.634167	2.66%	2014-02-27	21991200
5.6175	5.715	5.4525	5.588333	5.574368	5.4525	5.715	4.81%	2014-02-28	34179600
5.436667	5.516667	5.3275	5.465833	5.452174	5.3275	5.516667	3.55%	2014-03-03	39639600
5.650833	5.713333	5.638333	5.685833	5.671624	5.638333	5.713333	1.33%	2014-03-04	27248400
5.7125	5.759167	5.675	5.7325	5.718174	5.675	5.759167	1.48%	2014-03-05	19266000
5.766667	5.781667	5.6525	5.710833	5.696562	5.6525	5.781667	2.29%	2014-03-06	23200800
5.7725	5.784167	5.545	5.629167	5.615099	5.545	5.784167	4.31%	2014-03-07	33129600
5.62	5.6525	5.535	5.640833	5.626737	5.535	5.6525	2.12%	2014-03-10	18895200
5.685833	5.726667	5.521667	5.570833	5.556911	5.521667	5.726667	3.71%	2014-03-11	29943600
5.4975	5.641667	5.433333	5.633333	5.619255	5.433333	5.641667	3.83%	2014-03-12	27403200
5.695833	5.7025	5.318333	5.394167	5.380687	5.318333	5.7025	7.22%	2014-03-13	47103600
5.335833	5.410833	5.276667	5.283333	5.270129	5.270129	5.410833	2.67%	2014-03-14	26829600
5.381667	5.503333	5.375833	5.424167	5.410612	5.375833	5.503333	2.37%	2014-03-17	29235600
5.440833	5.635833	5.4375	5.619167	5.605124	5.4375	5.635833	3.65%	2014-03-18	28251600
5.624167	5.64	5.416667	5.526667	5.512856	5.416667	5.64	4.12%	2014-03-19	34111200
5.475	5.620833	5.44	5.57	5.556079	5.44	5.620833	3.32%	2014-03-20	21909600
5.661667	5.675	5.340833	5.365833	5.352423	5.340833	5.675	6.26%	2014-03-21	49576800
5.4325	5.4425	5.084167	5.230833	5.217761	5.084167	5.4425	7.05%	2014-03-24	66536400
5.315	5.410833	5.150833	5.279167	5.265974	5.150833	5.410833	5.05%	2014-03-25	43129200
5.360833	5.3925	5.074167	5.078333	5.065641	5.065641	5.3925	6.45%	2014-03-26	50332800
5.058333	5.123333	4.906667	4.988333	4.975866	4.906667	5.123333	4.42%	2014-03-27	50498400
5.0375	5.183333	4.979167	5.020833	5.008286	4.979167	5.183333	4.10%	2014-03-28	41610000
5.135	5.225833	5.118333	5.120833	5.108035	5.108035	5.225833	2.31%	2014-03-31	40610400
5.203333	5.405	5.1975	5.398333	5.384842	5.1975	5.405	3.99%	2014-04-01	44510400
5.4675	5.480833	5.365	5.440833	5.427236	5.365	5.480833	2.16%	2014-04-02	40806000
5.4575	5.48	5.216667	5.3125	5.299223	5.216667	5.48	5.05%	2014-04-03	39904800
5.406667	5.43	4.843333	4.890833	4.87861	4.843333	5.43	12.11%	2014-04-04	92752800
4.793333	4.924167	4.644167	4.744167	4.732311	4.644167	4.924167	6.03%	2014-04-07	78165600
4.761667	4.893333	4.709167	4.876667	4.86448	4.709167	4.893333	3.91%	2014-04-08	60810000
4.928333	5.133333	4.890833	5.126667	5.113855	4.890833	5.133333	4.96%	2014-04-09	55490400
5.136667	5.1375	4.61	4.653333	4.641704	4.61	5.1375	11.44%	2014-04-10	80569200
4.525833	4.7025	4.458333	4.490833	4.47961	4.458333	4.7025	5.48%	2014-04-11	52969200
4.601667	4.6625	4.465833	4.591667	4.580192	4.465833	4.6625	4.40%	2014-04-14	70318800
4.636667	4.714167	4.348333	4.6375	4.625911	4.348333	4.714167	8.41%	2014-04-15	140512800
4.756667	4.82	4.643333	4.8175	4.805461	4.643333	4.82	3.80%	2014-04-16	62853600
4.77	4.894167	4.729167	4.82	4.807954	4.729167	4.894167	3.49%	2014-04-17	44156400
4.858333	4.93	4.789167	4.929167	4.916848	4.789167	4.93	2.94%	2014-04-21	36062400
4.975833	5.083333	4.956667	5.05	5.03738	4.956667	5.083333	2.56%	2014-04-22	37580400
5.046667	5.050833	4.905833	4.9125	4.900224	4.900224	5.050833	3.07%	2014-04-23	32841600
5.159167	5.16	4.895	5.0575	5.044861	4.895	5.16	5.41%	2014-04-24	62694000
4.964167	4.981667	4.778333	4.813333	4.801304	4.778333	4.981667	4.26%	2014-04-25	61186800
4.8775	4.964167	4.6325	4.865	4.852842	4.6325	4.964167	7.16%	2014-04-28	120520800
4.903333	5.000833	4.8325	4.9725	4.960073	4.8325	5.000833	3.48%	2014-04-29	60908400
4.910833	5.028333	4.866667	5.016667	5.004129	4.866667	5.028333	3.32%	2014-04-30	46018800
5.039167	5.143333	5	5.061667	5.049018	5	5.143333	2.87%	2014-05-01	35937600
5.105833	5.1375	4.995833	5.036667	5.024079	4.995833	5.1375	2.84%	2014-05-02	37976400
4.941667	5.111667	4.905	5.108333	5.095567	4.905	5.111667	4.21%	2014-05-05	28947600
5.085833	5.093333	4.905833	4.910833	4.89856	4.89856	5.093333	3.98%	2014-05-06	40411200
4.948333	4.955833	4.695	4.866667	4.854505	4.695	4.955833	5.56%	2014-05-07	65476800
4.818333	5.028333	4.783333	4.85	4.837879	4.783333	5.028333	5.12%	2014-05-08	54804000
4.845	4.916667	4.749167	4.906667	4.894405	4.749167	4.916667	3.53%	2014-05-09	39118800
4.995833	5.1525	4.981667	5.145833	5.132973	4.981667	5.1525	3.43%	2014-05-12	31921200
5.164167	5.2175	5.128333	5.156667	5.14378	5.128333	5.2175	1.74%	2014-05-13	29432400
5.114167	5.171667	5.043333	5.08	5.067305	5.043333	5.171667	2.54%	2014-05-14	24660000
5.074167	5.101667	4.863333	4.9625	4.950099	4.863333	5.101667	4.90%	2014-05-15	50370000
4.973333	5.065	4.876667	5.055	5.042367	4.876667	5.065	3.86%	2014-05-16	35727600
5.01	5.184167	4.985833	5.163333	5.150429	4.985833	5.184167	3.98%	2014-05-19	30132000
5.156667	5.21	5.041667	5.106667	5.093904	5.041667	5.21	3.34%	2014-05-20	40582800
5.13	5.2575	5.123333	5.250833	5.23771	5.123333	5.2575	2.62%	2014-05-21	30904800
5.265	5.363333	5.244167	5.315833	5.302549	5.244167	5.363333	2.27%	2014-05-22	31620000
5.338333	5.4375	5.3025	5.435	5.421417	5.3025	5.4375	2.55%	2014-05-23	23784000
5.510833	5.640833	5.494167	5.639167	5.625074	5.494167	5.640833	2.67%	2014-05-27	29596800
5.634167	5.658333	5.573333	5.585833	5.571874	5.571874	5.658333	1.55%	2014-05-28	29608800
5.648333	5.699167	5.613333	5.699167	5.684924	5.613333	5.699167	1.53%	2014-05-29	21825600
5.699167	5.723333	5.606667	5.694167	5.679937	5.606667	5.723333	2.08%	2014-05-30	28336800
5.716667	5.72	5.57	5.68	5.665804	5.57	5.72	2.69%	2014-06-02	25317600
5.621667	5.698333	5.601667	5.671667	5.657493	5.601667	5.698333	1.73%	2014-06-03	23775600
5.626667	5.76	5.600833	5.731667	5.717343	5.600833	5.76	2.84%	2014-06-04	26338800
5.75	5.910833	5.690833	5.880833	5.866136	5.690833	5.910833	3.87%	2014-06-05	44026800
5.95	5.981667	5.909167	5.975833	5.960899	5.909167	5.981667	1.23%	2014-06-06	19804800
5.988333	6.01	5.9175	5.965	5.950093	5.9175	6.01	1.56%	2014-06-09	31042800
5.9475	6.004167	5.929167	5.999167	5.984174	5.929167	6.004167	1.26%	2014-06-10	18199200
5.931667	6.0175	5.919167	5.99	5.975031	5.919167	6.0175	1.66%	2014-06-11	24244800
5.954167	5.973333	5.766667	5.833333	5.818755	5.766667	5.973333	3.58%	2014-06-12	30243600
5.908333	5.924167	5.805833	5.873333	5.858655	5.805833	5.924167	2.04%	2014-06-13	18004800
5.855	5.945833	5.811667	5.895	5.880268	5.811667	5.945833	2.31%	2014-06-16	22489200
5.885833	5.9525	5.853333	5.903333	5.88858	5.853333	5.9525	1.69%	2014-06-17	23910000
5.9275	6.028333	5.818333	6.010833	5.995811	5.818333	6.028333	3.61%	2014-06-18	28700400
6.0325	6.043333	5.9125	5.9875	5.972537	5.9125	6.043333	2.21%	2014-06-19	26487600
6.000833	6.031667	5.966667	6.009167	5.99415	5.966667	6.031667	1.09%	2014-06-20	14148000
6.0075	6.021667	5.965	6.015833	6.000799	5.965	6.021667	0.95%	2014-06-23	17352000
6.015833	6.165833	5.9475	5.999167	5.984174	5.9475	6.165833	3.67%	2014-06-24	40062000
5.955	6.140833	5.954167	6.108333	6.094084	5.954167	6.140833	3.14%	2014-06-25	21130800
6.125	6.125	5.979167	6.125	6.110712	5.979167	6.125	2.44%	2014-06-26	21895200
6.100833	6.203333	6.0975	6.185833	6.171403	6.0975	6.203333	1.74%	2014-06-27	18464400
6.196667	6.28	6.181667	6.231667	6.21713	6.181667	6.28	1.59%	2014-06-30	13612800
6.294167	6.4875	6.29	6.440833	6.425808	6.29	6.4875	3.14%	2014-07-01	16514400
6.449167	6.499167	6.431667	6.465833	6.45075	6.431667	6.499167	1.05%	2014-07-02	20450400
6.530833	6.59	6.48	6.59	6.574627	6.48	6.59	1.70%	2014-07-03	16159200
6.565833	6.593333	6.495833	6.526667	6.511443	6.495833	6.593333	1.50%	2014-07-07	21987600
6.495833	6.5075	6.215833	6.299167	6.284473	6.215833	6.5075	4.69%	2014-07-08	37938000
6.345833	6.454167	6.291667	6.441667	6.426641	6.291667	6.454167	2.58%	2014-07-09	34240800
6.193333	6.451667	6.165833	6.380833	6.365948	6.165833	6.451667	4.64%	2014-07-10	30811200
6.418333	6.495	6.364167	6.491667	6.476524	6.364167	6.495	2.06%	2014-07-11	30422400
6.579167	6.655833	6.549167	6.615833	6.600399	6.549167	6.655833	1.63%	2014-07-14	26764800
6.643333	6.671667	6.4025	6.546667	6.531396	6.4025	6.671667	4.20%	2014-07-15	37134000
6.686667	6.705833	6.600833	6.620833	6.605388	6.600833	6.705833	1.59%	2014-07-16	26652000
6.565	6.6375	6.294167	6.356667	6.341839	6.294167	6.6375	5.45%	2014-07-17	40231200
6.465	6.6675	6.433333	6.6575	6.641969	6.433333	6.6675	3.64%	2014-07-18	29244000
6.610833	6.665	6.5425	6.633333	6.617859	6.5425	6.665	1.87%	2014-07-21	23725200
6.73	6.79	6.705	6.765	6.749218	6.705	6.79	1.27%	2014-07-22	26864400
6.826667	6.9125	6.795	6.891667	6.87559	6.795	6.9125	1.73%	2014-07-23	25615200
6.925833	6.949167	6.8375	6.8675	6.85148	6.8375	6.949167	1.63%	2014-07-24	21865200
6.768333	6.813333	6.679167	6.783333	6.767509	6.679167	6.813333	2.01%	2014-07-25	23214000
6.801667	6.841667	6.635	6.791667	6.775824	6.635	6.841667	3.11%	2014-07-28	22990800
6.834167	6.879167	6.739167	6.7575	6.741736	6.739167	6.879167	2.08%	2014-07-29	19813200
6.866667	6.905833	6.756667	6.838333	6.822381	6.756667	6.905833	2.21%	2014-07-30	26902800
6.666667	6.698333	6.39	6.421667	6.406687	6.39	6.698333	4.83%	2014-07-31	34729200
6.381667	6.485	6.220833	6.3475	6.332693	6.220833	6.485	4.25%	2014-08-01	43081200
6.39	6.5525	6.318333	6.4775	6.46239	6.318333	6.5525	3.71%	2014-08-04	36045600
6.404167	6.454167	6.24	6.325833	6.311077	6.24	6.454167	3.43%	2014-08-05	41884800
6.208333	6.428333	6.1925	6.315	6.300269	6.1925	6.428333	3.81%	2014-08-06	29824800
6.396667	6.436667	6.186667	6.254167	6.239578	6.186667	6.436667	4.04%	2014-08-07	38401200
6.286667	6.408333	6.201667	6.3875	6.372599	6.201667	6.408333	3.33%	2014-08-08	31116000
6.458333	6.560833	6.449167	6.503333	6.488163	6.449167	6.560833	1.73%	2014-08-11	18588000
6.480833	6.543333	6.393333	6.488333	6.473197	6.393333	6.543333	2.35%	2014-08-12	22732800
6.575833	6.704167	6.561667	6.699167	6.683539	6.561667	6.704167	2.17%	2014-08-13	20319600
6.721667	6.805	6.699167	6.8025	6.786632	6.699167	6.805	1.58%	2014-08-14	25772400
6.91	6.948333	6.705833	6.895	6.878915	6.705833	6.948333	3.62%	2014-08-15	38989200
7.001667	7.079167	6.979167	7.061667	7.045194	6.979167	7.079167	1.43%	2014-08-18	19837200
7.110833	7.19	7.098333	7.183333	7.166576	7.098333	7.19	1.29%	2014-08-19	19657200
7.159167	7.220833	7.1425	7.183333	7.166576	7.1425	7.220833	1.10%	2014-08-20	17662800
7.194167	7.229167	7.155833	7.224167	7.207314	7.155833	7.229167	1.02%	2014-08-21	16975200
7.226667	7.308333	7.1825	7.2525	7.235582	7.1825	7.308333	1.75%	2014-08-22	19203600
7.36	7.3925	7.28	7.333333	7.316226	7.28	7.3925	1.55%	2014-08-25	16994400
7.363333	7.3775	7.304167	7.358333	7.341168	7.304167	7.3775	1.00%	2014-08-26	10429200
7.363333	7.3825	7.31	7.359167	7.342	7.31	7.3825	0.99%	2014-08-27	9178800
7.285833	7.356667	7.256667	7.329167	7.312069	7.256667	7.356667	1.38%	2014-08-28	16209600
7.384167	7.415	7.301667	7.415	7.397703	7.301667	7.415	1.55%	2014-08-29	13068000
7.471667	7.4825	7.386667	7.476667	7.459226	7.386667	7.4825	1.30%	2014-09-02	16075200
7.530833	7.535833	7.305	7.348333	7.331191	7.305	7.535833	3.16%	2014-09-03	20659200
7.3975	7.508333	7.269167	7.325	7.307912	7.269167	7.508333	3.29%	2014-09-04	20521200
7.36	7.445	7.244167	7.438333	7.420981	7.244167	7.445	2.77%	2014-09-05	20806800
7.436667	7.531667	7.3725	7.475833	7.458394	7.3725	7.531667	2.16%	2014-09-08	17718000
7.475	7.560833	7.2475	7.294167	7.277152	7.2475	7.560833	4.32%	2014-09-09	32348400
7.32	7.476667	7.256667	7.463333	7.445923	7.256667	7.476667	3.03%	2014-09-10	18104400
7.371667	7.461667	7.286667	7.4575	7.440104	7.286667	7.461667	2.40%	2014-09-11	29829600
7.433333	7.4375	7.2675	7.34	7.322877	7.2675	7.4375	2.34%	2014-09-12	28435200
